timestamp_first,overs,balls,team_score_first,wickets_first,batsman_1_score_first,batsman_2_score_first,bowler_overs_first,bowler_runs_conceded_first,bowler_wickets_first,current_run_rate_first,winning_probability_by_team_A_first,winning_probability_by_team_B_first,timestamp_second,team_score_second,wickets_second,batsman_1_score_second,batsman_2_score_second,bowler_overs_second,bowler_runs_conceded_second,bowler_wickets_second,target,required_run_rate,current_run_rate_second,winning_probability_by_team_A_second,winning_probability_by_team_B_second
2024-06-23 11:34:56,0.1,1,1,0,1,0,0,1,0,6.0,[0.],[1.],2024-06-23 11:34:56,5,0,5,0,0,5,0,168,8.218487394957982,30.0,[1.],[0.]
2024-06-23 11:34:56,0.2,2,3,0,3,0,0,3,0,9.0,[0.],[1.],2024-06-23 11:34:56,8,0,8,0,0,8,0,168,8.135593220338983,24.0,[1.],[0.]
2024-06-23 11:34:56,0.3,3,6,1,3,3,0,6,1,12.0,[0.],[1.],2024-06-23 11:34:56,12,0,8,4,0,12,0,168,8.0,24.0,[1.],[0.]
2024-06-23 11:34:56,0.4,4,9,1,3,6,0,9,1,13.5,[0.],[1.],2024-06-23 11:34:56,12,1,8,4,0,12,1,168,8.068965517241379,18.0,[1.],[0.]
2024-06-23 11:34:56,0.5,5,14,1,3,11,0,14,1,16.8,[0.],[1.],2024-06-23 11:34:56,13,1,8,5,0,13,1,168,8.08695652173913,15.600000000000001,[1.],[0.]
2024-06-23 11:34:56,1.5,6,15,2,3,12,1,15,2,15.0,[0.],[1.],2024-06-23 11:34:56,17,2,12,5,1,17,2,168,7.947368421052631,17.0,[1.],[0.]
2024-06-23 11:34:56,1.6,7,15,2,3,12,1,15,2,12.86,[0.],[1.],2024-06-23 11:34:56,22,3,17,5,1,22,3,168,7.7522123893805315,18.857142857142858,[1.],[0.]
2024-06-23 11:34:56,1.7,8,15,2,3,12,1,15,2,11.25,[0.],[1.],2024-06-23 11:34:56,24,3,19,5,1,24,3,168,7.714285714285715,18.0,[1.],[0.]
2024-06-23 11:34:56,1.8,9,19,2,7,12,1,19,2,12.67,[0.],[1.],2024-06-23 11:34:56,28,3,19,9,1,28,3,168,7.5675675675675675,18.666666666666668,[1.],[0.]
2024-06-23 11:34:56,1.9,10,23,2,11,12,1,23,2,13.8,[0.],[1.],2024-06-23 11:34:56,34,3,25,9,1,34,3,168,7.3090909090909095,20.4,[1.],[0.]
2024-06-23 11:34:56,2.0,11,28,2,11,17,2,28,2,15.27,[0.],[1.],2024-06-23 11:34:56,38,3,25,13,2,38,3,168,7.155963302752293,20.727272727272727,[1.],[0.]
2024-06-23 11:34:56,3.0,12,29,2,11,18,3,29,2,14.5,[0.],[1.],2024-06-23 11:34:56,42,3,29,13,3,42,3,168,7.0,21.0,[1.],[0.]
2024-06-23 11:34:56,3.1,13,35,2,11,24,3,35,2,16.15,[0.],[1.],2024-06-23 11:34:56,42,4,29,13,3,42,4,168,7.065420560747663,19.384615384615387,[1.],[0.]
2024-06-23 11:34:56,3.2,14,36,2,12,24,3,36,2,15.43,[0.],[1.],2024-06-23 11:34:56,42,4,29,13,3,42,4,168,7.132075471698113,18.0,[1.],[0.]
2024-06-23 11:34:56,3.3,15,42,2,12,30,3,42,2,16.8,[0.],[1.],2024-06-23 11:34:56,47,4,29,18,3,47,4,168,6.914285714285714,18.8,[1.],[0.]
2024-06-23 11:34:56,3.4,16,47,2,12,35,3,47,2,17.62,[0.],[1.],2024-06-23 11:34:56,53,5,35,18,3,53,5,168,6.634615384615385,19.875,[0.94456522],[0.05543478]
2024-06-23 11:34:56,3.5,17,49,2,14,35,3,49,2,17.29,[0.],[1.],2024-06-23 11:34:56,54,5,35,19,3,54,5,168,6.640776699029126,19.058823529411764,[0.94456522],[0.05543478]
2024-06-23 11:34:56,4.5,18,50,2,14,36,4,50,2,16.67,[0.],[1.],2024-06-23 11:34:56,55,6,36,19,4,55,6,168,6.647058823529412,18.333333333333332,[0.84366197],[0.15633803]
2024-06-23 11:34:56,4.6,19,54,2,14,40,4,54,2,17.05,[0.],[1.],2024-06-23 11:34:56,60,7,41,19,4,60,7,168,6.415841584158416,18.94736842105263,[0.74714286],[0.25285714]
2024-06-23 11:34:56,4.7,20,60,2,14,46,4,60,2,18.0,[0.],[1.],2024-06-23 11:34:56,62,8,43,19,4,62,8,168,6.36,18.6,[0.64692308],[0.35307692]
2024-06-23 11:34:56,4.8,21,65,2,14,51,4,65,2,18.57,[0.],[1.],2024-06-23 11:34:56,67,8,43,24,4,67,8,168,6.121212121212121,19.142857142857146,[0.64891304],[0.35108696]
2024-06-23 11:34:56,4.9,22,65,2,14,51,4,65,2,17.73,[0.],[1.],2024-06-23 11:34:56,68,8,43,25,4,68,8,168,6.122448979591837,18.545454545454547,[0.64891304],[0.35108696]
2024-06-23 11:34:56,5.0,23,68,3,14,54,4,68,3,17.74,[0.],[1.],2024-06-23 11:34:56,74,8,43,31,4,74,8,168,5.814432989690721,19.304347826086957,[0.65064103],[0.34935897]
2024-06-23 11:34:56,6.0,24,74,3,20,54,5,74,3,18.5,[0.],[1.],2024-06-23 11:34:56,74,9,43,31,5,74,9,168,5.875,18.5,[0.55142857],[0.44857143]
2024-06-23 11:34:56,6.1,25,78,3,20,58,6,78,3,18.72,[0.],[1.],2024-06-23 11:34:56,76,9,45,31,6,76,9,168,5.810526315789474,18.240000000000002,[0.55142857],[0.44857143]
2024-06-23 11:34:56,6.2,26,81,3,23,58,6,81,3,18.69,[0.],[1.],2024-06-23 11:34:56,79,10,45,34,6,79,10,168,5.680851063829787,18.23076923076923,[0.55238095],[0.44761905]
2024-06-23 11:34:56,6.3,27,86,4,28,58,6,86,4,19.11,[0.],[1.],N/A,0,0,0,0,0,0,0,168,0.0,0.0,0,0
2024-06-23 11:34:56,6.4,28,87,4,29,58,6,87,4,18.64,[0.],[1.],N/A,0,0,0,0,0,0,0,168,0.0,0.0,0,0
2024-06-23 11:34:56,6.5,29,90,4,32,58,6,90,4,18.62,[0.],[1.],N/A,0,0,0,0,0,0,0,168,0.0,0.0,0,0
